decision_id,decision_date,title,monetary_amount,sanction_types,violated_articles,case_type
10131,2025-08-27,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,134791000000.0,과징금;과태료;시정명령;공표명령;개선권고,제10조;제11조;제29조;제2조;제30조;제31조;제34조;제39조;제3조;제40조;제48조의3;제5조;제60조의2;제61조;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제;처리위탁;정보주체 권리보장
1977,2022-09-14,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,69241000000.0,과징금;시정명령;공표명령,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제8조;제9조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장
1979,2022-09-14,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,30806000000.0,과징금;시정명령;공표명령,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제6조;제8조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장
9537,2022-09-14,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,30806000000.0,과징금;시정명령;공표명령,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제6조;제8조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장
10069,2024-11-04,,21613000000.0,과징금;과태료;시정명령,제23조,동의·고지 위반;정보주체 권리보장
9129,2024-05-22,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,15141960000.0,과징금;과태료;시정명령,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장
7153,2024-05-22,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,15141960000.0,과징금;과태료;시정명령,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장
10109,2025-03-26,,13451000000.0,과징금;시정명령;고발,,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제
9675,2024-05-08,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,7504000000.0,과징금;과태료;시정명령;공표명령,제10조;제11조;제21조;제24조;제24조의2;제29조;제30조;제4조;제5조;제60조의2;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;정보주체 권리보장
9671,2024-05-08,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,7504000000.0,과징금;과태료;시정명령;공표명령,제10조;제11조;제21조;제24조;제24조의2;제29조;제30조;제4조;제5조;제60조의2;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;정보주체 권리보장
5047,2023-07-12,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,6800452000.0,과징금;과태료;시정명령;공표명령,제21조;제25조;제29조;제2조;제39조의15;제39조의4;제48조의11;제48조의2;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;처리위탁;정보주체 권리보장
2223,2021-08-25,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,4483000000.0,과태료;시정명령;공표명령;개선권고,제12조;제14조;제15조;제17조;제22조;제23조;제24조;제24조의2;제25조;제26조;제26조의2;제27조;제28조;제2조;제30조;제39조의12;제39조의3;제4조;제5조;제61조;제63조;제64조;제64조의2;제64조의3;제66조;제69조의2;제6조;제74조;제75조;제76조;제7조;제8조,유출·침해;동의·고지 위반;제3자 제공;국외이전;안전조치 미흡;보유기간·파기 위반;아동 개인정보;민감정보·고유식별정보;접근권한·내부통제;처리위탁;정보주체 권리보장
7283,2024-07-24,,1978000000.0,과징금;과태료;시정명령;개선권고,,유출·침해;동의·고지 위반;국외이전;정보주체 권리보장
9253,2024-07-24,,1978000000.0,과징금;과태료;시정명령;개선권고,,유출·침해;동의·고지 위반;국외이전;정보주체 권리보장
10071,2025-02-12,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,1477000000.0,과징금;과태료,제10조;제11조;제29조;제30조;제34조;제39조;제40조;제60조의2;제63조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;정보주체 권리보장
9605,2025-01-22,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,1432000000.0,과징금;과태료;공표명령,제10조;제11조;제29조;제2조;제30조;제32조의2;제60조의2;제63조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장
10101,2025-07-09,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,1391000000.0,과징금,제10조;제11조;제29조;제30조;제60조의2;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장
5103,2023-06-28,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,1131786000.0,과징금;과태료;공표명령,제28조;제29조;제2조;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;정보주체 권리보장
5911,2023-10-25,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,906000000.0,과징금;과태료;공표명령,제29조;제2조;제39조의15;제39조의4;제48조의11;제48조의2;제49조의11;제4조;제5조;제63조;제66조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;정보주체 권리보장
7883,2023-10-25,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,906000000.0,과징금;과태료;공표명령,제29조;제2조;제39조의15;제39조의4;제48조의11;제48조의2;제49조의11;제4조;제5조;제63조;제66조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;정보주체 권리보장
5037,2023-06-28,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,854106000.0,과징금;과태료;시정명령;공표명령;개선권고,제15조;제17조;제21조;제23조;제24조의2;제2조;제30조;제31조;제32조;제39조의15;제39조의3;제39조의6;제48조의11;제48조의2;제48조의5;제5조;제61조;제63조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;제3자 제공;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장
10309,2025-03-12,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,747000000.0,과징금;과태료;공표명령;개선권고,제10조;제11조;제21조;제29조;제30조;제34조;제39조;제40조;제60조의2;제61조;제63조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;정보주체 권리보장
9435,2024-09-25,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,725000000.0,과징금;시정명령;개선권고,제10조;제11조;제15조;제17조;제18조;제23조;제28조의8;제2조;제30조;제38조;제5조;제60조의2;제61조;제64조;제64조의2;제6조;제7조;제8조;제9조,유출·침해;동의·고지 위반;국외이전;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장
7459,2024-09-25,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,725000000.0,과징금;시정명령;개선권고,제10조;제11조;제15조;제17조;제18조;제23조;제28조의8;제2조;제30조;제38조;제5조;제60조의2;제61조;제64조;제64조의2;제6조;제7조;제8조;제9조,유출·침해;동의·고지 위반;국외이전;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장
10395,2026-01-28,공공기관의 개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,703000000.0,과징금;과태료;시정명령;공표명령;개선권고,제10조;제11조;제24조;제24조의2;제29조;제2조;제30조;제34조;제3조;제4조;제60조의2;제61조;제63조;제64조;제64조의2;제65조;제66조;제6조;제75조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장
10397,2026-01-28,공공기관의 개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,703000000.0,과징금;과태료;시정명령;공표명령;개선권고,제10조;제11조;제24조;제24조의2;제29조;제2조;제30조;제34조;제3조;제4조;제60조의2;제61조;제63조;제64조;제64조의2;제65조;제66조;제6조;제75조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장
10399,2026-01-28,공공기관의 개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,703000000.0,과징금;과태료;시정명령;공표명령;개선권고,제10조;제11조;제24조;제24조의2;제29조;제2조;제30조;제34조;제3조;제4조;제60조의2;제61조;제63조;제64조;제64조의2;제65조;제66조;제6조;제75조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장
10081,2025-06-11,공공기관의 개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,623000000.0,과징금;과태료;시정명령;공표명령;개선권고,제10조;제11조;제21조;제24조;제24조의2;제29조;제2조;제30조;제3조;제60조의2;제61조;제63조;제64조;제64조의2;제65조;제66조;제6조;제75조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;정보주체 권리보장
8077,2024-03-27,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,613000000.0,과징금;과태료,제10조;제11조;제29조;제30조;제34조;제39조;제5조;제60조의2;제63조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제;정보주체 권리보장
6101,2024-03-27,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,613000000.0,과징금;과태료,제10조;제11조;제29조;제30조;제34조;제39조;제5조;제60조의2;제63조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제;정보주체 권리보장
